Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43219,L89,18847,A12,B23,C39,PCS,536,1.95,C,C01,6.825646,1045.2,7134.17
43219,L89,18847,A12,B23,C39,PCS,56,1.95,C,C01,6.825646,109.2,745.36
43219,L89,18847,A12,B23,C39,PCS,933,1.95,C,C01,6.825646,1819.35,12418.24
43219,L89,18847,A12,B23,C39,PCS,231,1.95,C,C01,6.825646,450.45,3074.61
43191,L89,19032,A19,B25,C36,PCS,522,3.11,D,C06,3.547054,1623.42,5758.36
43191,L89,19032,A19,B25,C36,PCS,428,3.11,D,C06,3.547054,1331.08,4721.41
43191,L89,19032,A19,B25,C36,PCS,954,3.11,D,C06,3.547054,2966.94,10523.9
43191,L89,19032,A19,B25,C36,PCS,652,3.11,D,C06,3.547054,2027.72,7192.43
43191,L89,19032,A19,B25,C36,PCS,823,3.11,D,C06,3.547054,2559.53,9078.79
43191,L89,19032,A19,B25,C36,PCS,451,3.11,D,C06,3.547054,1402.61,4975.13
43191,L89,19032,A19,B25,C36,PCS,41,3.11,D,C06,3.547054,127.51,452.28
43191,L89,19032,A19,B25,C36,PCS,620,3.11,D,C06,3.547054,1928.2,6839.43
43191,L89,19032,A19,B25,C36,PCS,550,3.11,D,C06,3.547054,1710.5,6067.24
43191,L89,19032,A19,B25,C36,PCS,674,3.11,D,C06,3.547054,2096.14,7435.12
43209,L89,19059,A13,B24,C30,PCS,41,7.07,D,C06,3.547054,289.87,1028.18
43209,L89,19059,A13,B24,C30,PCS,280,7.07,D,C06,3.547054,1979.6,7021.75
43209,L89,19059,A13,B24,C30,PCS,880,7.07,D,C06,3.547054,6221.6,22068.35
43209,L89,19059,A13,B24,C30,PCS,944,7.07,D,C06,3.547054,6674.08,23673.32
43209,L89,19059,A13,B24,C30,PCS,817,7.07,D,C06,3.547054,5776.19,20488.46
43209,L89,19059,A13,B24,C30,PCS,118,7.07,D,C06,3.547054,834.26,2959.17
43209,L89,19059,A13,B24,C30,PCS,968,7.07,D,C06,3.547054,6843.76,24275.19
43209,L89,19059,A13,B24,C30,PCS,32,7.07,D,C06,3.547054,226.24,802.49
43209,L89,19059,A13,B24,C30,PCS,151,7.07,D,C06,3.547054,1067.57,3786.73
43209,L89,19059,A13,B24,C30,PCS,68,7.07,D,C06,3.547054,480.76,1705.28
43191,L89,19142,A12,B28,C31,PCS,387,9.59,D,C10,8.657656,3711.33,32131.42
43191,L89,19142,A12,B28,C31,PCS,154,9.59,D,C10,8.657656,1476.86,12786.15
43191,L89,19142,A12,B28,C31,PCS,756,9.59,D,C10,8.657656,7250.04,62768.35
43191,L89,19142,A12,B28,C31,PCS,841,9.59,D,C10,8.657656,8065.19,69825.64
43191,L89,19142,A12,B28,C31,PCS,183,9.59,D,C10,8.657656,1754.97,15193.93
43191,L89,19142,A12,B28,C31,PCS,918,9.59,D,C10,8.657656,8803.62,76218.71
43191,L89,19142,A12,B28,C31,PCS,730,9.59,D,C10,8.657656,7000.7,60609.65
43191,L89,19142,A12,B28,C31,PCS,76,9.59,D,C10,8.657656,728.84,6310.05
43191,L89,19142,A12,B28,C31,PCS,770,9.59,D,C10,8.657656,7384.3,63930.73
43191,L89,19142,A12,B28,C31,PCS,964,9.59,D,C10,8.657656,9244.76,80037.95
43213,L89,19255,A15,B29,C31,PCS,776,1.61,C,C03,7.133317,1249.36,8912.08
43213,L89,19255,A15,B29,C31,PCS,862,1.61,C,C03,7.133317,1387.82,9899.76
43213,L89,19255,A15,B29,C31,PCS,189,1.61,C,C03,7.133317,304.29,2170.6
43213,L89,19255,A15,B29,C31,PCS,811,1.61,C,C03,7.133317,1305.71,9314.04
43213,L89,19255,A15,B29,C31,PCS,790,1.61,C,C03,7.133317,1271.9,9072.87
43213,L89,19255,A15,B29,C31,PCS,976,1.61,C,C03,7.133317,1571.36,11209.01
43213,L89,19255,A15,B29,C31,PCS,890,1.61,C,C03,7.133317,1432.9,10221.33
43213,L89,19255,A15,B29,C31,PCS,191,1.61,C,C03,7.133317,307.51,2193.57
43213,L89,19255,A15,B29,C31,PCS,72,1.61,C,C03,7.133317,115.92,826.89
43213,L89,19255,A15,B29,C31,PCS,653,1.61,C,C03,7.133317,1051.33,7499.47
43207,L89,19269,A10,B29,C36,PCS,194,4.46,D,C02,9.912483,865.24,8576.68
43207,L89,19269,A10,B29,C36,PCS,910,4.46,D,C02,9.912483,4058.6,40230.8
43207,L89,19269,A10,B29,C36,PCS,82,4.46,D,C02,9.912483,365.72,3625.19
43207,L89,19269,A10,B29,C36,PCS,83,4.46,D,C02,9.912483,370.18,3669.4
43207,L89,19269,A10,B29,C36,PCS,267,4.46,D,C02,9.912483,1190.82,11803.98
43207,L89,19269,A10,B29,C36,PCS,258,4.46,D,C02,9.912483,1150.68,11406.1
43207,L89,19269,A10,B29,C36,PCS,999,4.46,D,C02,9.912483,4455.54,44165.46
43207,L89,19269,A10,B29,C36,PCS,734,4.46,D,C02,9.912483,3273.64,32449.9
43207,L89,19269,A10,B29,C36,PCS,216,4.46,D,C02,9.912483,963.36,9549.29
43207,L89,19269,A10,B29,C36,PCS,540,4.46,D,C02,9.912483,2408.4,23873.22
43197,L89,19312,A20,B21,C34,PCS,730,6.85,C,C03,7.133317,5000.5,35670.15
43197,L89,19312,A20,B21,C34,PCS,609,6.85,C,C03,7.133317,4171.65,29757.7
43197,L89,19312,A20,B21,C34,PCS,540,6.85,C,C03,7.133317,3699,26386.14
43197,L89,19312,A20,B21,C34,PCS,685,6.85,C,C03,7.133317,4692.25,33471.31
43197,L89,19312,A20,B21,C34,PCS,69,6.85,C,C03,7.133317,472.65,3371.56
43197,L89,19312,A20,B21,C34,PCS,248,6.85,C,C03,7.133317,1698.8,12118.08
43197,L89,19312,A20,B21,C34,PCS,737,6.85,C,C03,7.133317,5048.45,36012.19
43197,L89,19312,A20,B21,C34,PCS,159,6.85,C,C03,7.133317,1089.15,7769.25
43197,L89,19312,A20,B21,C34,PCS,205,6.85,C,C03,7.133317,1404.25,10016.96
43197,L89,19312,A20,B21,C34,PCS,405,6.85,C,C03,7.133317,2774.25,19789.6
43210,L89,19366,A19,B21,C31,PCS,338,8.8,C,C08,1.496196,2974.4,4450.29
43210,L89,19366,A19,B21,C31,PCS,877,8.8,C,C08,1.496196,7717.6,11547.04
43210,L89,19366,A19,B21,C31,PCS,80,8.8,C,C08,1.496196,704,1053.32
43210,L89,19366,A19,B21,C31,PCS,205,8.8,C,C08,1.496196,1804,2699.14
43210,L89,19366,A19,B21,C31,PCS,22,8.8,C,C08,1.496196,193.6,289.66
43210,L89,19366,A19,B21,C31,PCS,219,8.8,C,C08,1.496196,1927.2,2883.47
43210,L89,19366,A19,B21,C31,PCS,240,8.8,C,C08,1.496196,2112,3159.97
43210,L89,19366,A19,B21,C31,PCS,404,8.8,C,C08,1.496196,3555.2,5319.28
43210,L89,19366,A19,B21,C31,PCS,843,8.8,C,C08,1.496196,7418.4,11099.38
43210,L89,19366,A19,B21,C31,PCS,369,8.8,C,C08,1.496196,3247.2,4858.45
43213,L89,19473,A16,B29,C36,PCS,308,2.21,D,C07,1.358577,680.68,924.76
43213,L89,19473,A16,B29,C36,PCS,516,2.21,D,C07,1.358577,1140.36,1549.27
43213,L89,19473,A16,B29,C36,PCS,61,2.21,D,C07,1.358577,134.81,183.15
43213,L89,19473,A16,B29,C36,PCS,420,2.21,D,C07,1.358577,928.2,1261.03
43213,L89,19473,A16,B29,C36,PCS,16,2.21,D,C07,1.358577,35.36,48.04
43213,L89,19473,A16,B29,C36,PCS,291,2.21,D,C07,1.358577,643.11,873.71
43213,L89,19473,A16,B29,C36,PCS,176,2.21,D,C07,1.358577,388.96,528.43
43213,L89,19473,A16,B29,C36,PCS,270,2.21,D,C07,1.358577,596.7,810.66
43213,L89,19473,A16,B29,C36,PCS,467,2.21,D,C07,1.358577,1032.07,1402.15
43213,L89,19473,A16,B29,C36,PCS,306,2.21,D,C07,1.358577,676.26,918.75
43194,L89,19478,A20,B27,C32,PCS,397,2.46,D,C08,1.496196,976.62,1461.21
43194,L89,19478,A20,B27,C32,PCS,117,2.46,D,C08,1.496196,287.82,430.64
43194,L89,19478,A20,B27,C32,PCS,335,2.46,D,C08,1.496196,824.1,1233.02
43194,L89,19478,A20,B27,C32,PCS,856,2.46,D,C08,1.496196,2105.76,3150.63
43194,L89,19478,A20,B27,C32,PCS,715,2.46,D,C08,1.496196,1758.9,2631.66
43194,L89,19478,A20,B27,C32,PCS,987,2.46,D,C08,1.496196,2428.02,3632.79
43194,L89,19478,A20,B27,C32,PCS,702,2.46,D,C08,1.496196,1726.92,2583.81
43194,L89,19478,A20,B27,C32,PCS,749,2.46,D,C08,1.496196,1842.54,2756.8
43194,L89,19478,A20,B27,C32,PCS,787,2.46,D,C08,1.496196,1936.02,2896.67
43194,L89,19478,A20,B27,C32,PCS,247,2.46,D,C08,1.496196,607.62,909.12
43214,L89,19676,A11,B29,C36,PCS,255,2.46,D,C04,5.388146,627.3,3379.98
43214,L89,19676,A11,B29,C36,PCS,500,2.46,D,C04,5.388146,1230,6627.42
43214,L89,19676,A11,B29,C36,PCS,955,2.46,D,C04,5.388146,2349.3,12658.37
43214,L89,19676,A11,B29,C36,PCS,155,2.46,D,C04,5.388146,381.3,2054.5
43214,L89,19676,A11,B29,C36,PCS,794,2.46,D,C04,5.388146,1953.24,10524.34
43214,L89,19676,A11,B29,C36,PCS,715,2.46,D,C04,5.388146,1758.9,9477.21
43214,L89,19676,A11,B29,C36,PCS,966,2.46,D,C04,5.388146,2376.36,12804.17
43214,L89,19676,A11,B29,C36,PCS,954,2.46,D,C04,5.388146,2346.84,12645.12
43214,L89,19676,A11,B29,C36,PCS,833,2.46,D,C04,5.388146,2049.18,11041.28
43214,L89,19676,A11,B29,C36,PCS,707,2.46,D,C04,5.388146,1739.22,9371.17
43214,L89,19710,A19,B28,C31,PCS,546,9.19,D,C05,3.40242,5017.74,17072.46
43214,L89,19710,A19,B28,C31,PCS,13,9.19,D,C05,3.40242,119.47,406.49
43214,L89,19710,A19,B28,C31,PCS,908,9.19,D,C05,3.40242,8344.52,28391.56
43214,L89,19710,A19,B28,C31,PCS,434,9.19,D,C05,3.40242,3988.46,13570.42
43214,L89,19710,A19,B28,C31,PCS,40,9.19,D,C05,3.40242,367.6,1250.73
43214,L89,19710,A19,B28,C31,PCS,202,9.19,D,C05,3.40242,1856.38,6316.18
43214,L89,19710,A19,B28,C31,PCS,217,9.19,D,C05,3.40242,1994.23,6785.21
43214,L89,19710,A19,B28,C31,PCS,775,9.19,D,C05,3.40242,7122.25,24232.89
43214,L89,19710,A19,B28,C31,PCS,378,9.19,D,C05,3.40242,3473.82,11819.39
43214,L89,19710,A19,B28,C31,PCS,922,9.19,D,C05,3.40242,8473.18,28829.32
43191,L89,19806,A20,B23,C36,PCS,301,1.61,D,C01,6.825646,484.61,3307.78
43191,L89,19806,A20,B23,C36,PCS,794,1.61,D,C01,6.825646,1278.34,8725.5
43191,L89,19806,A20,B23,C36,PCS,806,1.61,D,C01,6.825646,1297.66,8857.37
43191,L89,19806,A20,B23,C36,PCS,710,1.61,D,C01,6.825646,1143.1,7802.4
43191,L89,19806,A20,B23,C36,PCS,604,1.61,D,C01,6.825646,972.44,6637.53
43191,L89,19806,A20,B23,C36,PCS,849,1.61,D,C01,6.825646,1366.89,9329.91
43191,L89,19806,A20,B23,C36,PCS,476,1.61,D,C01,6.825646,766.36,5230.9
43191,L89,19806,A20,B23,C36,PCS,576,1.61,D,C01,6.825646,927.36,6329.83
43191,L89,19806,A20,B23,C36,PCS,963,1.61,D,C01,6.825646,1550.43,10582.69
43191,L89,19806,A20,B23,C36,PCS,990,1.61,D,C01,6.825646,1593.9,10879.4
43192,L89,19906,A19,B23,C35,PCS,377,5.02,C,C10,8.657656,1892.54,16384.96
43192,L89,19906,A19,B23,C35,PCS,520,5.02,C,C10,8.657656,2610.4,22599.95
43192,L89,19906,A19,B23,C35,PCS,437,5.02,C,C10,8.657656,2193.74,18992.65
43192,L89,19906,A19,B23,C35,PCS,736,5.02,C,C10,8.657656,3694.72,31987.61
43192,L89,19906,A19,B23,C35,PCS,279,5.02,C,C10,8.657656,1400.58,12125.74
43192,L89,19906,A19,B23,C35,PCS,549,5.02,C,C10,8.657656,2755.98,23860.33
43192,L89,19906,A19,B23,C35,PCS,904,5.02,C,C10,8.657656,4538.08,39289.14
43192,L89,19906,A19,B23,C35,PCS,253,5.02,C,C10,8.657656,1270.06,10995.74
43192,L89,19906,A19,B23,C35,PCS,453,5.02,C,C10,8.657656,2274.06,19688.03
43192,L89,19906,A19,B23,C35,PCS,76,5.02,C,C10,8.657656,381.52,3303.07
43222,L89,10198,A15,B29,C36,PCS,844,7.35,C,C05,3.40242,6203.4,21106.57
43222,L89,10198,A15,B29,C36,PCS,22,7.35,C,C05,3.40242,161.7,550.17
43222,L89,10198,A15,B29,C36,PCS,28,7.35,C,C05,3.40242,205.8,700.22
43222,L89,10198,A15,B29,C36,PCS,893,7.35,C,C05,3.40242,6563.55,22331.95
43222,L89,10198,A15,B29,C36,PCS,586,7.35,C,C05,3.40242,4307.1,14654.56
43222,L89,10198,A15,B29,C36,PCS,386,7.35,C,C05,3.40242,2837.1,9653.01
43222,L89,10198,A15,B29,C36,PCS,748,7.35,C,C05,3.40242,5497.8,18705.82
43222,L89,10198,A15,B29,C36,PCS,172,7.35,C,C05,3.40242,1264.2,4301.34
43222,L89,10198,A15,B29,C36,PCS,100,7.35,C,C05,3.40242,735,2500.78
43222,L89,10198,A15,B29,C36,PCS,351,7.35,C,C05,3.40242,2579.85,8777.73
43232,L89,10267,A16,B26,C35,PCS,53,9.41,C,C06,3.547054,498.73,1769.02
43232,L89,10267,A16,B26,C35,PCS,579,9.41,C,C06,3.547054,5448.39,19325.73
43232,L89,10267,A16,B26,C35,PCS,270,9.41,C,C06,3.547054,2540.7,9012
43232,L89,10267,A16,B26,C35,PCS,90,9.41,C,C06,3.547054,846.9,3004
43232,L89,10267,A16,B26,C35,PCS,528,9.41,C,C06,3.547054,4968.48,17623.47
43232,L89,10267,A16,B26,C35,PCS,910,9.41,C,C06,3.547054,8563.1,30373.78
43232,L89,10267,A16,B26,C35,PCS,747,9.41,C,C06,3.547054,7029.27,24933.2
43232,L89,10267,A16,B26,C35,PCS,537,9.41,C,C06,3.547054,5053.17,17923.87
43232,L89,10267,A16,B26,C35,PCS,522,9.41,C,C06,3.547054,4912.02,17423.2
43232,L89,10267,A16,B26,C35,PCS,649,9.41,C,C06,3.547054,6107.09,21662.18
43244,L89,10577,A19,B30,C36,PCS,85,1.97,D,C04,5.388146,167.45,902.25
43244,L89,10577,A19,B30,C36,PCS,736,1.97,D,C04,5.388146,1449.92,7812.38
43244,L89,10577,A19,B30,C36,PCS,799,1.97,D,C04,5.388146,1574.03,8481.1
43244,L89,10577,A19,B30,C36,PCS,23,1.97,D,C04,5.388146,45.31,244.14
43244,L89,10577,A19,B30,C36,PCS,407,1.97,D,C04,5.388146,801.79,4320.16
43244,L89,10577,A19,B30,C36,PCS,899,1.97,D,C04,5.388146,1771.03,9542.57
43244,L89,10577,A19,B30,C36,PCS,870,1.97,D,C04,5.388146,1713.9,9234.74
43244,L89,10577,A19,B30,C36,PCS,622,1.97,D,C04,5.388146,1225.34,6602.31
43244,L89,10577,A19,B30,C36,PCS,526,1.97,D,C04,5.388146,1036.22,5583.3
43244,L89,10577,A19,B30,C36,PCS,64,1.97,D,C04,5.388146,126.08,679.34
43251,L89,10824,A17,B22,C34,PCS,297,7.71,D,C06,3.547054,2289.87,8122.29
43251,L89,10824,A17,B22,C34,PCS,424,7.71,D,C06,3.547054,3269.04,11595.46
43251,L89,10824,A17,B22,C34,PCS,596,7.71,D,C06,3.547054,4595.16,16299.28
43251,L89,10824,A17,B22,C34,PCS,715,7.71,D,C06,3.547054,5512.65,19553.67
43251,L89,10824,A17,B22,C34,PCS,912,7.71,D,C06,3.547054,7031.52,24941.18
43251,L89,10824,A17,B22,C34,PCS,676,7.71,D,C06,3.547054,5211.96,18487.1
43251,L89,10824,A17,B22,C34,PCS,186,7.71,D,C06,3.547054,1434.06,5086.69
43251,L89,10824,A17,B22,C34,PCS,551,7.71,D,C06,3.547054,4248.21,15068.63
43251,L89,10824,A17,B22,C34,PCS,101,7.71,D,C06,3.547054,778.71,2762.13
43251,L89,10824,A17,B22,C34,PCS,974,7.71,D,C06,3.547054,7509.54,26636.74
43248,L89,10900,A20,B25,C35,PCS,932,9.77,D,C07,1.358577,9105.64,12370.71
43248,L89,10900,A20,B25,C35,PCS,758,9.77,D,C07,1.358577,7405.66,10061.16
43248,L89,10900,A20,B25,C35,PCS,587,9.77,D,C07,1.358577,5734.99,7791.43
43248,L89,10900,A20,B25,C35,PCS,650,9.77,D,C07,1.358577,6350.5,8627.64
43248,L89,10900,A20,B25,C35,PCS,929,9.77,D,C07,1.358577,9076.33,12330.89
43248,L89,10900,A20,B25,C35,PCS,264,9.77,D,C07,1.358577,2579.28,3504.15
43248,L89,10900,A20,B25,C35,PCS,788,9.77,D,C07,1.358577,7698.76,10459.36
43248,L89,10900,A20,B25,C35,PCS,394,9.77,D,C07,1.358577,3849.38,5229.68
43248,L89,10900,A20,B25,C35,PCS,971,9.77,D,C07,1.358577,9486.67,12888.37
43248,L89,10900,A20,B25,C35,PCS,516,9.77,D,C07,1.358577,5041.32,6849.02
43248,L89,11064,A13,B30,C33,PCS,150,1.61,D,C03,7.133317,241.5,1722.7
43248,L89,11064,A13,B30,C33,PCS,784,1.61,D,C03,7.133317,1262.24,9003.96
43248,L89,11064,A13,B30,C33,PCS,146,1.61,D,C03,7.133317,235.06,1676.76
43248,L89,11064,A13,B30,C33,PCS,207,1.61,D,C03,7.133317,333.27,2377.32
43248,L89,11064,A13,B30,C33,PCS,928,1.61,D,C03,7.133317,1494.08,10657.75
43248,L89,11064,A13,B30,C33,PCS,416,1.61,D,C03,7.133317,669.76,4777.61
43248,L89,11064,A13,B30,C33,PCS,717,1.61,D,C03,7.133317,1154.37,8234.49
43248,L89,11064,A13,B30,C33,PCS,399,1.61,D,C03,7.133317,642.39,4582.37
43248,L89,11064,A13,B30,C33,PCS,887,1.61,D,C03,7.133317,1428.07,10186.88
43248,L89,11064,A13,B30,C33,PCS,704,1.61,D,C03,7.133317,1133.44,8085.19
43229,L89,11076,A18,B20,C34,PCS,144,5.49,D,C08,1.496196,790.56,1182.83
43229,L89,11076,A18,B20,C34,PCS,908,5.49,D,C08,1.496196,4984.92,7458.42
43229,L89,11076,A18,B20,C34,PCS,718,5.49,D,C08,1.496196,3941.82,5897.74
43229,L89,11076,A18,B20,C34,PCS,656,5.49,D,C08,1.496196,3601.44,5388.46
43229,L89,11076,A18,B20,C34,PCS,268,5.49,D,C08,1.496196,1471.32,2201.38
43229,L89,11076,A18,B20,C34,PCS,125,5.49,D,C08,1.496196,686.25,1026.76
43229,L89,11076,A18,B20,C34,PCS,900,5.49,D,C08,1.496196,4941,7392.7
43229,L89,11076,A18,B20,C34,PCS,981,5.49,D,C08,1.496196,5385.69,8058.05
43229,L89,11076,A18,B20,C34,PCS,401,5.49,D,C08,1.496196,2201.49,3293.86
43229,L89,11076,A18,B20,C34,PCS,113,5.49,D,C08,1.496196,620.37,928.2
43244,L89,11106,A20,B23,C35,PCS,429,1.97,D,C04,5.388146,845.13,4553.68
43244,L89,11106,A20,B23,C35,PCS,51,1.97,D,C04,5.388146,100.47,541.35
43244,L89,11106,A20,B23,C35,PCS,825,1.97,D,C04,5.388146,1625.25,8757.08
43244,L89,11106,A20,B23,C35,PCS,252,1.97,D,C04,5.388146,496.44,2674.89
43244,L89,11106,A20,B23,C35,PCS,133,1.97,D,C04,5.388146,262.01,1411.75
43244,L89,11106,A20,B23,C35,PCS,403,1.97,D,C04,5.388146,793.91,4277.7
43244,L89,11106,A20,B23,C35,PCS,945,1.97,D,C04,5.388146,1861.65,10030.84
43244,L89,11106,A20,B23,C35,PCS,708,1.97,D,C04,5.388146,1394.76,7515.17
43244,L89,11106,A20,B23,C35,PCS,88,1.97,D,C04,5.388146,173.36,934.09
43244,L89,11106,A20,B23,C35,PCS,29,1.97,D,C04,5.388146,57.13,307.82
43239,L89,11172,A14,B29,C33,PCS,517,5.33,C,C08,1.496196,2755.61,4122.93
43239,L89,11172,A14,B29,C33,PCS,540,5.33,C,C08,1.496196,2878.2,4306.35
43239,L89,11172,A14,B29,C33,PCS,405,5.33,C,C08,1.496196,2158.65,3229.76
43239,L89,11172,A14,B29,C33,PCS,384,5.33,C,C08,1.496196,2046.72,3062.29
43239,L89,11172,A14,B29,C33,PCS,863,5.33,C,C08,1.496196,4599.79,6882.19
43239,L89,11172,A14,B29,C33,PCS,78,5.33,C,C08,1.496196,415.74,622.03
43239,L89,11172,A14,B29,C33,PCS,359,5.33,C,C08,1.496196,1913.47,2862.93
43239,L89,11172,A14,B29,C33,PCS,759,5.33,C,C08,1.496196,4045.47,6052.82
43239,L89,11172,A14,B29,C33,PCS,374,5.33,C,C08,1.496196,1993.42,2982.55
43239,L89,11172,A14,B29,C33,PCS,746,5.33,C,C08,1.496196,3976.18,5949.14
43225,L89,11321,A10,B23,C34,PCS,882,6.64,D,C07,1.358577,5856.48,7956.48
43225,L89,11321,A10,B23,C34,PCS,435,6.64,D,C07,1.358577,2888.4,3924.11
43225,L89,11321,A10,B23,C34,PCS,783,6.64,D,C07,1.358577,5199.12,7063.4
43225,L89,11321,A10,B23,C34,PCS,51,6.64,D,C07,1.358577,338.64,460.07
