Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43042,L67,13282,A16,B20,C38,PCS,55,9.94,D,C03,7.133317,546.7,3899.78
43042,L67,13282,A16,B20,C38,PCS,191,9.94,D,C03,7.133317,1898.54,13542.89
43042,L67,13282,A16,B20,C38,PCS,304,9.94,D,C03,7.133317,3021.76,21555.17
43042,L67,13282,A16,B20,C38,PCS,964,9.94,D,C03,7.133317,9582.16,68352.58
43042,L67,13282,A16,B20,C38,PCS,544,9.94,D,C03,7.133317,5407.36,38572.41
43042,L67,13282,A16,B20,C38,PCS,339,9.94,D,C03,7.133317,3369.66,24036.85
43042,L67,13282,A16,B20,C38,PCS,619,9.94,D,C03,7.133317,6152.86,43890.3
43055,L67,13289,A13,B23,C40,PCS,68,7.41,C,C03,7.133317,503.88,3594.34
43055,L67,13289,A13,B23,C40,PCS,820,7.41,C,C03,7.133317,6076.2,43343.46
43055,L67,13289,A13,B23,C40,PCS,90,7.41,C,C03,7.133317,666.9,4757.21
43055,L67,13289,A13,B23,C40,PCS,516,7.41,C,C03,7.133317,3823.56,27274.67
43055,L67,13289,A13,B23,C40,PCS,420,7.41,C,C03,7.133317,3112.2,22200.31
43055,L67,13289,A13,B23,C40,PCS,176,7.41,C,C03,7.133317,1304.16,9302.99
43055,L67,13289,A13,B23,C40,PCS,762,7.41,C,C03,7.133317,5646.42,40277.7
43055,L67,13289,A13,B23,C40,PCS,213,7.41,C,C03,7.133317,1578.33,11258.73
43055,L67,13289,A13,B23,C40,PCS,253,7.41,C,C03,7.133317,1874.73,13373.04
43055,L67,13289,A13,B23,C40,PCS,842,7.41,C,C03,7.133317,6239.22,44506.33
43045,L67,13301,A12,B23,C40,PCS,848,5.04,D,C01,6.825646,4273.92,29172.26
43045,L67,13301,A12,B23,C40,PCS,275,5.04,D,C01,6.825646,1386,9460.35
43045,L67,13301,A12,B23,C40,PCS,462,5.04,D,C01,6.825646,2328.48,15893.38
43045,L67,13301,A12,B23,C40,PCS,884,5.04,D,C01,6.825646,4455.36,30410.71
43045,L67,13301,A12,B23,C40,PCS,444,5.04,D,C01,6.825646,2237.76,15274.16
43045,L67,13301,A12,B23,C40,PCS,56,5.04,D,C01,6.825646,282.24,1926.47
43045,L67,13301,A12,B23,C40,PCS,315,5.04,D,C01,6.825646,1587.6,10836.4
43045,L67,13301,A12,B23,C40,PCS,597,5.04,D,C01,6.825646,3008.88,20537.55
43045,L67,13301,A12,B23,C40,PCS,80,5.04,D,C01,6.825646,403.2,2752.1
43045,L67,13301,A12,B23,C40,PCS,179,5.04,D,C01,6.825646,902.16,6157.82
43067,L67,13541,A15,B27,C35,PCS,125,7.35,C,C03,7.133317,918.75,6553.73
43067,L67,13541,A15,B27,C35,PCS,704,7.35,C,C03,7.133317,5174.4,36910.64
43067,L67,13541,A15,B27,C35,PCS,293,7.35,C,C03,7.133317,2153.55,15361.95
43067,L67,13541,A15,B27,C35,PCS,12,7.35,C,C03,7.133317,88.2,629.16
43067,L67,13541,A15,B27,C35,PCS,464,7.35,C,C03,7.133317,3410.4,24327.46
43067,L67,13541,A15,B27,C35,PCS,581,7.35,C,C03,7.133317,4270.35,30461.76
43067,L67,13541,A15,B27,C35,PCS,308,7.35,C,C03,7.133317,2263.8,16148.4
43067,L67,13541,A15,B27,C35,PCS,772,7.35,C,C03,7.133317,5674.2,40475.87
43067,L67,13541,A15,B27,C35,PCS,365,7.35,C,C03,7.133317,2682.75,19136.91
43067,L67,13541,A15,B27,C35,PCS,551,7.35,C,C03,7.133317,4049.85,28888.86
43042,L67,13767,A17,B28,C31,PCS,547,6.3,C,C05,3.40242,3446.1,11725.08
43042,L67,13767,A17,B28,C31,PCS,948,6.3,C,C05,3.40242,5972.4,20320.61
43042,L67,13767,A17,B28,C31,PCS,879,6.3,C,C05,3.40242,5537.7,18841.58
43042,L67,13767,A17,B28,C31,PCS,691,6.3,C,C05,3.40242,4353.3,14811.75
43042,L67,13767,A17,B28,C31,PCS,63,6.3,C,C05,3.40242,396.9,1350.42
43042,L67,13767,A17,B28,C31,PCS,189,6.3,C,C05,3.40242,1190.7,4051.26
43042,L67,13767,A17,B28,C31,PCS,494,6.3,C,C05,3.40242,3112.2,10589.01
43042,L67,13767,A17,B28,C31,PCS,356,6.3,C,C05,3.40242,2242.8,7630.95
43042,L67,13767,A17,B28,C31,PCS,83,6.3,C,C05,3.40242,522.9,1779.13
43042,L67,13767,A17,B28,C31,PCS,808,6.3,C,C05,3.40242,5090.4,17319.68
43041,L67,13890,A15,B24,C30,PCS,455,1.43,D,C02,9.912483,650.65,6449.56
43041,L67,13890,A15,B24,C30,PCS,485,1.43,D,C02,9.912483,693.55,6874.8
43041,L67,13890,A15,B24,C30,PCS,338,1.43,D,C02,9.912483,483.34,4791.1
43041,L67,13890,A15,B24,C30,PCS,164,1.43,D,C02,9.912483,234.52,2324.68
43041,L67,13890,A15,B24,C30,PCS,735,1.43,D,C02,9.912483,1051.05,10418.52
43041,L67,13890,A15,B24,C30,PCS,678,1.43,D,C02,9.912483,969.54,9610.55
43041,L67,13890,A15,B24,C30,PCS,255,1.43,D,C02,9.912483,364.65,3614.59
43041,L67,13890,A15,B24,C30,PCS,783,1.43,D,C02,9.912483,1119.69,11098.91
43041,L67,13890,A15,B24,C30,PCS,457,1.43,D,C02,9.912483,653.51,6477.91
43041,L67,13890,A15,B24,C30,PCS,507,1.43,D,C02,9.912483,725.01,7186.65
43067,L67,13942,A18,B29,C38,PCS,20,1.9,C,C02,9.912483,38,376.67
43067,L67,13942,A18,B29,C38,PCS,144,1.9,C,C02,9.912483,273.6,2712.06
43067,L67,13942,A18,B29,C38,PCS,978,1.9,C,C02,9.912483,1858.2,18419.38
43067,L67,13942,A18,B29,C38,PCS,683,1.9,C,C02,9.912483,1297.7,12863.43
43067,L67,13942,A18,B29,C38,PCS,687,1.9,C,C02,9.912483,1305.3,12938.76
43067,L67,13942,A18,B29,C38,PCS,883,1.9,C,C02,9.912483,1677.7,16630.17
43067,L67,13942,A18,B29,C38,PCS,253,1.9,C,C02,9.912483,480.7,4764.93
43067,L67,13942,A18,B29,C38,PCS,690,1.9,C,C02,9.912483,1311,12995.27
43067,L67,13942,A18,B29,C38,PCS,597,1.9,C,C02,9.912483,1134.3,11243.73
43067,L67,13942,A18,B29,C38,PCS,616,1.9,C,C02,9.912483,1170.4,11601.57
43067,L67,13973,A14,B21,C40,PCS,429,7.35,C,C03,7.133317,3153.15,22492.42
43067,L67,13973,A14,B21,C40,PCS,960,7.35,C,C03,7.133317,7056,50332.68
43067,L67,13973,A14,B21,C40,PCS,810,7.35,C,C03,7.133317,5953.5,42468.2
43067,L67,13973,A14,B21,C40,PCS,358,7.35,C,C03,7.133317,2631.3,18769.9
43067,L67,13973,A14,B21,C40,PCS,779,7.35,C,C03,7.133317,5725.65,40842.88
43067,L67,13973,A14,B21,C40,PCS,198,7.35,C,C03,7.133317,1455.3,10381.12
43067,L67,13973,A14,B21,C40,PCS,754,7.35,C,C03,7.133317,5541.9,39532.13
43067,L67,13973,A14,B21,C40,PCS,364,7.35,C,C03,7.133317,2675.4,19084.48
43067,L67,13973,A14,B21,C40,PCS,877,7.35,C,C03,7.133317,6445.95,45981
43067,L67,13973,A14,B21,C40,PCS,280,7.35,C,C03,7.133317,2058,14680.37
43069,L67,14134,A20,B22,C37,PCS,269,1.91,D,C10,8.657656,513.79,4448.22
43069,L67,14134,A20,B22,C37,PCS,562,1.91,D,C10,8.657656,1073.42,9293.3
43069,L67,14134,A20,B22,C37,PCS,999,1.91,D,C10,8.657656,1908.09,16519.59
43069,L67,14134,A20,B22,C37,PCS,825,1.91,D,C10,8.657656,1575.75,13642.3
43069,L67,14134,A20,B22,C37,PCS,505,1.91,D,C10,8.657656,964.55,8350.74
43069,L67,14134,A20,B22,C37,PCS,376,1.91,D,C10,8.657656,718.16,6217.58
43069,L67,14134,A20,B22,C37,PCS,132,1.91,D,C10,8.657656,252.12,2182.77
43069,L67,14134,A20,B22,C37,PCS,366,1.91,D,C10,8.657656,699.06,6052.22
43069,L67,14134,A20,B22,C37,PCS,340,1.91,D,C10,8.657656,649.4,5622.28
43069,L67,14134,A20,B22,C37,PCS,944,1.91,D,C10,8.657656,1803.04,15610.1
43049,L67,14159,A17,B24,C30,PCS,173,5.96,D,C04,5.388146,1031.08,5555.61
43049,L67,14159,A17,B24,C30,PCS,77,5.96,D,C04,5.388146,458.92,2472.73
43049,L67,14159,A17,B24,C30,PCS,50,5.96,D,C04,5.388146,298,1605.67
43049,L67,14159,A17,B24,C30,PCS,194,5.96,D,C04,5.388146,1156.24,6229.99
43049,L67,14159,A17,B24,C30,PCS,567,5.96,D,C04,5.388146,3379.32,18208.27
43049,L67,14159,A17,B24,C30,PCS,124,5.96,D,C04,5.388146,739.04,3982.06
43049,L67,14159,A17,B24,C30,PCS,738,5.96,D,C04,5.388146,4398.48,23699.65
43049,L67,14159,A17,B24,C30,PCS,744,5.96,D,C04,5.388146,4434.24,23892.33
43049,L67,14159,A17,B24,C30,PCS,241,5.96,D,C04,5.388146,1436.36,7739.32
43049,L67,14159,A17,B24,C30,PCS,141,5.96,D,C04,5.388146,840.36,4527.98
43053,L67,14182,A18,B27,C32,PCS,513,9.31,C,C08,1.496196,4776.03,7145.88
43053,L67,14182,A18,B27,C32,PCS,375,9.31,C,C08,1.496196,3491.25,5223.59
43053,L67,14182,A18,B27,C32,PCS,251,9.31,C,C08,1.496196,2336.81,3496.33
43053,L67,14182,A18,B27,C32,PCS,345,9.31,C,C08,1.496196,3211.95,4805.71
43053,L67,14182,A18,B27,C32,PCS,704,9.31,C,C08,1.496196,6554.24,9806.43
43053,L67,14182,A18,B27,C32,PCS,776,9.31,C,C08,1.496196,7224.56,10809.36
43053,L67,14182,A18,B27,C32,PCS,131,9.31,C,C08,1.496196,1219.61,1824.78
43053,L67,14182,A18,B27,C32,PCS,462,9.31,C,C08,1.496196,4301.22,6435.47
43053,L67,14182,A18,B27,C32,PCS,806,9.31,C,C08,1.496196,7503.86,11227.25
43053,L67,14182,A18,B27,C32,PCS,62,9.31,C,C08,1.496196,577.22,863.63
43067,L67,14323,A15,B22,C39,PCS,632,7.68,D,C10,8.657656,4853.76,42022.18
43067,L67,14323,A15,B22,C39,PCS,275,7.68,D,C10,8.657656,2112,18284.97
43067,L67,14323,A15,B22,C39,PCS,473,7.68,D,C10,8.657656,3632.64,31450.15
43067,L67,14323,A15,B22,C39,PCS,575,7.68,D,C10,8.657656,4416,38232.21
43067,L67,14323,A15,B22,C39,PCS,61,7.68,D,C10,8.657656,468.48,4055.94
43067,L67,14323,A15,B22,C39,PCS,528,7.68,D,C10,8.657656,4055.04,35107.14
43067,L67,14323,A15,B22,C39,PCS,641,7.68,D,C10,8.657656,4922.88,42620.6
43067,L67,14323,A15,B22,C39,PCS,720,7.68,D,C10,8.657656,5529.6,47873.37
43067,L67,14323,A15,B22,C39,PCS,188,7.68,D,C10,8.657656,1443.84,12500.27
43067,L67,14323,A15,B22,C39,PCS,258,7.68,D,C10,8.657656,1981.44,17154.63
43060,L67,14336,A10,B27,C37,PCS,920,9.61,D,C07,1.358577,8841.2,12011.45
43060,L67,14336,A10,B27,C37,PCS,866,9.61,D,C07,1.358577,8322.26,11306.43
43060,L67,14336,A10,B27,C37,PCS,133,9.61,D,C07,1.358577,1278.13,1736.44
43060,L67,14336,A10,B27,C37,PCS,705,9.61,D,C07,1.358577,6775.05,9204.43
43060,L67,14336,A10,B27,C37,PCS,133,9.61,D,C07,1.358577,1278.13,1736.44
43060,L67,14336,A10,B27,C37,PCS,448,9.61,D,C07,1.358577,4305.28,5849.05
43060,L67,14336,A10,B27,C37,PCS,455,9.61,D,C07,1.358577,4372.55,5940.45
43060,L67,14336,A10,B27,C37,PCS,821,9.61,D,C07,1.358577,7889.81,10718.91
43060,L67,14336,A10,B27,C37,PCS,975,9.61,D,C07,1.358577,9369.75,12729.53
43060,L67,14336,A10,B27,C37,PCS,981,9.61,D,C07,1.358577,9427.41,12807.86
43048,L67,14409,A18,B20,C30,PCS,747,6.81,D,C03,7.133317,5087.07,36287.68
43048,L67,14409,A18,B20,C30,PCS,715,6.81,D,C03,7.133317,4869.15,34733.19
43048,L67,14409,A18,B20,C30,PCS,143,6.81,D,C03,7.133317,973.83,6946.64
43048,L67,14409,A18,B20,C30,PCS,445,6.81,D,C03,7.133317,3030.45,21617.16
43048,L67,14409,A18,B20,C30,PCS,751,6.81,D,C03,7.133317,5114.31,36481.99
43048,L67,14409,A18,B20,C30,PCS,591,6.81,D,C03,7.133317,4024.71,28709.53
43048,L67,14409,A18,B20,C30,PCS,180,6.81,D,C03,7.133317,1225.8,8744.02
43048,L67,14409,A18,B20,C30,PCS,854,6.81,D,C03,7.133317,5815.74,41485.52
43048,L67,14409,A18,B20,C30,PCS,328,6.81,D,C03,7.133317,2233.68,15933.55
43048,L67,14409,A18,B20,C30,PCS,224,6.81,D,C03,7.133317,1525.44,10881.45
43050,L67,14435,A19,B26,C37,PCS,36,8.07,C,C04,5.388146,290.52,1565.36
43050,L67,14435,A19,B26,C37,PCS,58,8.07,C,C04,5.388146,468.06,2521.98
43050,L67,14435,A19,B26,C37,PCS,937,8.07,C,C04,5.388146,7561.59,40742.95
43050,L67,14435,A19,B26,C37,PCS,637,8.07,C,C04,5.388146,5140.59,27698.25
43050,L67,14435,A19,B26,C37,PCS,54,8.07,C,C04,5.388146,435.78,2348.05
43050,L67,14435,A19,B26,C37,PCS,648,8.07,C,C04,5.388146,5229.36,28176.56
43050,L67,14435,A19,B26,C37,PCS,8,8.07,C,C04,5.388146,64.56,347.86
43050,L67,14435,A19,B26,C37,PCS,453,8.07,C,C04,5.388146,3655.71,19697.5
43050,L67,14435,A19,B26,C37,PCS,483,8.07,C,C04,5.388146,3897.81,21001.97
43050,L67,14435,A19,B26,C37,PCS,983,8.07,C,C04,5.388146,7932.81,42743.14
43056,L67,14559,A14,B23,C35,PCS,782,8.01,D,C10,8.657656,6263.82,54230
43056,L67,14559,A14,B23,C35,PCS,483,8.01,D,C10,8.657656,3868.83,33495
43056,L67,14559,A14,B23,C35,PCS,188,8.01,D,C10,8.657656,1505.88,13037.39
43056,L67,14559,A14,B23,C35,PCS,753,8.01,D,C10,8.657656,6031.53,52218.91
43056,L67,14559,A14,B23,C35,PCS,935,8.01,D,C10,8.657656,7489.35,64840.22
43056,L67,14559,A14,B23,C35,PCS,252,8.01,D,C10,8.657656,2018.52,17475.65
43056,L67,14559,A14,B23,C35,PCS,172,8.01,D,C10,8.657656,1377.72,11927.83
43056,L67,14559,A14,B23,C35,PCS,476,8.01,D,C10,8.657656,3812.76,33009.56
43056,L67,14559,A14,B23,C35,PCS,455,8.01,D,C10,8.657656,3644.55,31553.26
43056,L67,14559,A14,B23,C35,PCS,705,8.01,D,C10,8.657656,5647.05,48890.22
43061,L67,14790,A14,B28,C36,PCS,521,3.34,C,C04,5.388146,1740.14,9376.13
43061,L67,14790,A14,B28,C36,PCS,942,3.34,C,C04,5.388146,3146.28,16952.62
43061,L67,14790,A14,B28,C36,PCS,880,3.34,C,C04,5.388146,2939.2,15836.84
43061,L67,14790,A14,B28,C36,PCS,736,3.34,C,C04,5.388146,2458.24,13245.36
43061,L67,14790,A14,B28,C36,PCS,880,3.34,C,C04,5.388146,2939.2,15836.84
43061,L67,14790,A14,B28,C36,PCS,51,3.34,C,C04,5.388146,170.34,917.82
43061,L67,14790,A14,B28,C36,PCS,641,3.34,C,C04,5.388146,2140.94,11535.7
43061,L67,14790,A14,B28,C36,PCS,164,3.34,C,C04,5.388146,547.76,2951.41
43061,L67,14790,A14,B28,C36,PCS,986,3.34,C,C04,5.388146,3293.24,17744.46
43061,L67,14790,A14,B28,C36,PCS,309,3.34,C,C04,5.388146,1032.06,5560.89
43067,L67,14907,A20,B29,C34,PCS,280,7.35,D,C03,7.133317,2058,14680.37
43067,L67,14907,A20,B29,C34,PCS,812,7.35,D,C03,7.133317,5968.2,42573.06
43067,L67,14907,A20,B29,C34,PCS,162,7.35,D,C03,7.133317,1190.7,8493.64
43067,L67,14907,A20,B29,C34,PCS,459,7.35,D,C03,7.133317,3373.65,24065.31
43067,L67,14907,A20,B29,C34,PCS,50,7.35,D,C03,7.133317,367.5,2621.49
43067,L67,14907,A20,B29,C34,PCS,510,7.35,D,C03,7.133317,3748.5,26739.24
43067,L67,14907,A20,B29,C34,PCS,152,7.35,D,C03,7.133317,1117.2,7969.34
43067,L67,14907,A20,B29,C34,PCS,997,7.35,D,C03,7.133317,7327.95,52272.59
43067,L67,14907,A20,B29,C34,PCS,221,7.35,D,C03,7.133317,1624.35,11587
43067,L67,14907,A20,B29,C34,PCS,722,7.35,D,C03,7.133317,5306.7,37854.37
43041,L67,15056,A19,B29,C35,PCS,865,9.68,D,C04,5.388146,8373.2,45116.02
43041,L67,15056,A19,B29,C35,PCS,899,9.68,D,C04,5.388146,8702.32,46889.37
43041,L67,15056,A19,B29,C35,PCS,464,9.68,D,C04,5.388146,4491.52,24200.97
43041,L67,15056,A19,B29,C35,PCS,371,9.68,D,C04,5.388146,3591.28,19350.34
43041,L67,15056,A19,B29,C35,PCS,574,9.68,D,C04,5.388146,5556.32,29938.26
43041,L67,15056,A19,B29,C35,PCS,118,9.68,D,C04,5.388146,1142.24,6154.56
43041,L67,15056,A19,B29,C35,PCS,357,9.68,D,C04,5.388146,3455.76,18620.14
43041,L67,15056,A19,B29,C35,PCS,998,9.68,D,C04,5.388146,9660.64,52052.94
43041,L67,15056,A19,B29,C35,PCS,572,9.68,D,C04,5.388146,5536.96,29833.95
43041,L67,15056,A19,B29,C35,PCS,164,9.68,D,C04,5.388146,1587.52,8553.79
43042,L67,15087,A10,B21,C34,PCS,675,5.39,C,C01,6.825646,3638.25,24833.41
43042,L67,15087,A10,B21,C34,PCS,627,5.39,C,C01,6.825646,3379.53,23067.48
43042,L67,15087,A10,B21,C34,PCS,459,5.39,C,C01,6.825646,2474.01,16886.72
43042,L67,15087,A10,B21,C34,PCS,460,5.39,C,C01,6.825646,2479.4,16923.51
43042,L67,15087,A10,B21,C34,PCS,231,5.39,C,C01,6.825646,1245.09,8498.54
43042,L67,15087,A10,B21,C34,PCS,794,5.39,C,C01,6.825646,4279.66,29211.44
43042,L67,15087,A10,B21,C34,PCS,112,5.39,C,C01,6.825646,603.68,4120.51
43042,L67,15087,A10,B21,C34,PCS,745,5.39,C,C01,6.825646,4015.55,27408.72
43042,L67,15087,A10,B21,C34,PCS,140,5.39,C,C01,6.825646,754.6,5150.63
43042,L67,15087,A10,B21,C34,PCS,544,5.39,C,C01,6.825646,2932.16,20013.89
43045,L67,15138,A19,B28,C30,PCS,396,7.31,D,C04,5.388146,2894.76,15597.39
43045,L67,15138,A19,B28,C30,PCS,864,7.31,D,C04,5.388146,6315.84,34030.67
43045,L67,15138,A19,B28,C30,PCS,301,7.31,D,C04,5.388146,2200.31,11855.59
43045,L67,15138,A19,B28,C30,PCS,228,7.31,D,C04,5.388146,1666.68,8980.32
43045,L67,15138,A19,B28,C30,PCS,159,7.31,D,C04,5.388146,1162.29,6262.59
43045,L67,15138,A19,B28,C30,PCS,58,7.31,D,C04,5.388146,423.98,2284.47
43045,L67,15138,A19,B28,C30,PCS,411,7.31,D,C04,5.388146,3004.41,16188.2
43045,L67,15138,A19,B28,C30,PCS,957,7.31,D,C04,5.388146,6995.67,37693.69
43045,L67,15138,A19,B28,C30,PCS,822,7.31,D,C04,5.388146,6008.82,32376.4
43045,L67,15138,A19,B28,C30,PCS,267,7.31,D,C04,5.388146,1951.77,10516.42
43069,L67,15177,A17,B27,C32,PCS,830,1.91,D,C10,8.657656,1585.3,13724.98
43069,L67,15177,A17,B27,C32,PCS,311,1.91,D,C10,8.657656,594.01,5142.73
43069,L67,15177,A17,B27,C32,PCS,409,1.91,D,C10,8.657656,781.19,6763.27
43069,L67,15177,A17,B27,C32,PCS,543,1.91,D,C10,8.657656,1037.13,8979.11
43069,L67,15177,A17,B27,C32,PCS,913,1.91,D,C10,8.657656,1743.83,15097.48
43069,L67,15177,A17,B27,C32,PCS,139,1.91,D,C10,8.657656,265.49,2298.52
43069,L67,15177,A17,B27,C32,PCS,680,1.91,D,C10,8.657656,1298.8,11244.56
43069,L67,15177,A17,B27,C32,PCS,801,1.91,D,C10,8.657656,1529.91,13245.43
43069,L67,15177,A17,B27,C32,PCS,763,1.91,D,C10,8.657656,1457.33,12617.06
43069,L67,15177,A17,B27,C32,PCS,291,1.91,D,C10,8.657656,555.81,4812.01
43042,L67,15184,A11,B28,C32,PCS,538,9.94,C,C03,7.133317,5347.72,38146.98
43042,L67,15184,A11,B28,C32,PCS,220,9.94,C,C03,7.133317,2186.8,15599.14
43042,L67,15184,A11,B28,C32,PCS,966,9.94,C,C03,7.133317,9602.04,68494.4
43042,L67,15184,A11,B28,C32,PCS,77,9.94,C,C03,7.133317,765.38,5459.7
43042,L67,15184,A11,B28,C32,PCS,460,9.94,C,C03,7.133317,4572.4,32616.38
43042,L67,15184,A11,B28,C32,PCS,935,9.94,C,C03,7.133317,9293.9,66296.33
43042,L67,15184,A11,B28,C32,PCS,708,9.94,C,C03,7.133317,7037.52,50200.86
43042,L67,15184,A11,B28,C32,PCS,413,9.94,C,C03,7.133317,4105.22,29283.84
43042,L67,15184,A11,B28,C32,PCS,805,9.94,C,C03,7.133317,8001.7,57078.66
43042,L67,15184,A11,B28,C32,PCS,313,9.94,C,C03,7.133317,3111.22,22193.32
43045,L67,15243,A14,B21,C31,PCS,550,5.04,D,C01,6.825646,2772,18920.69
43045,L67,15243,A14,B21,C31,PCS,400,5.04,D,C01,6.825646,2016,13760.5
43045,L67,15243,A14,B21,C31,PCS,447,5.04,D,C01,6.825646,2252.88,15377.36
43045,L67,15243,A14,B21,C31,PCS,217,5.04,D,C01,6.825646,1093.68,7465.07
43045,L67,15243,A14,B21,C31,PCS,761,5.04,D,C01,6.825646,3835.44,26179.36
43045,L67,15243,A14,B21,C31,PCS,844,5.04,D,C01,6.825646,4253.76,29034.66
43045,L67,15243,A14,B21,C31,PCS,107,5.04,D,C01,6.825646,539.28,3680.93
43045,L67,15243,A14,B21,C31,PCS,772,5.04,D,C01,6.825646,3890.88,26557.77
43045,L67,15243,A14,B21,C31,PCS,514,5.04,D,C01,6.825646,2590.56,17682.25
43045,L67,15243,A14,B21,C31,PCS,262,5.04,D,C01,6.825646,1320.48,9013.13
43069,L67,15504,A16,B24,C39,PCS,630,2.77,C,C06,3.547054,1745.1,6189.96
43069,L67,15504,A16,B24,C39,PCS,755,2.77,C,C06,3.547054,2091.35,7418.13
43069,L67,15504,A16,B24,C39,PCS,676,2.77,C,C06,3.547054,1872.52,6641.93
43069,L67,15504,A16,B24,C39,PCS,310,2.77,C,C06,3.547054,858.7,3045.86
43069,L67,15504,A16,B24,C39,PCS,126,2.77,C,C06,3.547054,349.02,1237.99
43069,L67,15504,A16,B24,C39,PCS,942,2.77,C,C06,3.547054,2609.34,9255.47
43069,L67,15504,A16,B24,C39,PCS,972,2.77,C,C06,3.547054,2692.44,9550.23
43069,L67,15504,A16,B24,C39,PCS,316,2.77,C,C06,3.547054,875.32,3104.81
43069,L67,15504,A16,B24,C39,PCS,909,2.77,C,C06,3.547054,2517.93,8931.23
43069,L67,15504,A16,B24,C39,PCS,664,2.77,C,C06,3.547054,1839.28,6524.03
43055,L67,15680,A12,B22,C30,PCS,951,7.41,D,C03,7.133317,7046.91,50267.84
43055,L67,15680,A12,B22,C30,PCS,652,7.41,D,C03,7.133317,4831.32,34463.34
43055,L67,15680,A12,B22,C30,PCS,407,7.41,D,C03,7.133317,3015.87,21513.16
43055,L67,15680,A12,B22,C30,PCS,841,7.41,D,C03,7.133317,6231.81,44453.48
43055,L67,15680,A12,B22,C30,PCS,564,7.41,D,C03,7.133317,4179.24,29811.84
43055,L67,15680,A12,B22,C30,PCS,510,7.41,D,C03,7.133317,3779.1,26957.52
43055,L67,15680,A12,B22,C30,PCS,842,7.41,D,C03,7.133317,6239.22,44506.33
43055,L67,15680,A12,B22,C30,PCS,956,7.41,D,C03,7.133317,7083.96,50532.13
43055,L67,15680,A12,B22,C30,PCS,591,7.41,D,C03,7.133317,4379.31,31239.01
43055,L67,15680,A12,B22,C30,PCS,771,7.41,D,C03,7.133317,5713.11,40753.42
43051,L67,16152,A18,B27,C33,PCS,105,7.45,D,C06,3.547054,782.25,2774.68
43051,L67,16152,A18,B27,C33,PCS,647,7.45,D,C06,3.547054,4820.15,17097.33
43051,L67,16152,A18,B27,C33,PCS,320,7.45,D,C06,3.547054,2384,8456.18
43051,L67,16152,A18,B27,C33,PCS,496,7.45,D,C06,3.547054,3695.2,13107.07
43051,L67,16152,A18,B27,C33,PCS,486,7.45,D,C06,3.547054,3620.7,12842.82
43051,L67,16152,A18,B27,C33,PCS,635,7.45,D,C06,3.547054,4730.75,16780.23
