Date,Ledger,Account,PartNo,Project,Contact,Unit Code,Quantity,Unit Price,D/C,Currency,Exchange Rate,Original Amount,Base Amount
43171,L91,14704,A11,B21,C38,PCS,873,4.94,D,C09,1.199464,4312.62,5172.83
43171,L91,14704,A11,B21,C38,PCS,650,4.94,D,C09,1.199464,3211,3851.48
43171,L91,14704,A11,B21,C38,PCS,98,4.94,D,C09,1.199464,484.12,580.68
43171,L91,14704,A11,B21,C38,PCS,130,4.94,D,C09,1.199464,642.2,770.3
43171,L91,14704,A11,B21,C38,PCS,343,4.94,D,C09,1.199464,1694.42,2032.4
43171,L91,14704,A11,B21,C38,PCS,710,4.94,D,C09,1.199464,3507.4,4207
43174,L91,14723,A13,B29,C38,PCS,954,7.5,C,C09,1.199464,7155,8582.16
43174,L91,14723,A13,B29,C38,PCS,976,7.5,C,C09,1.199464,7320,8780.08
43174,L91,14723,A13,B29,C38,PCS,587,7.5,C,C09,1.199464,4402.5,5280.64
43174,L91,14723,A13,B29,C38,PCS,899,7.5,C,C09,1.199464,6742.5,8087.39
43174,L91,14723,A13,B29,C38,PCS,464,7.5,C,C09,1.199464,3480,4174.13
43174,L91,14723,A13,B29,C38,PCS,284,7.5,C,C09,1.199464,2130,2554.86
43174,L91,14723,A13,B29,C38,PCS,730,7.5,C,C09,1.199464,5475,6567.07
43174,L91,14723,A13,B29,C38,PCS,408,7.5,C,C09,1.199464,3060,3670.36
43174,L91,14723,A13,B29,C38,PCS,732,7.5,C,C09,1.199464,5490,6585.06
43174,L91,14723,A13,B29,C38,PCS,358,7.5,C,C09,1.199464,2685,3220.56
43170,L91,14994,A20,B24,C35,PCS,287,6.79,C,C06,3.547054,1948.73,6912.25
43170,L91,14994,A20,B24,C35,PCS,159,6.79,C,C06,3.547054,1079.61,3829.43
43170,L91,14994,A20,B24,C35,PCS,402,6.79,C,C06,3.547054,2729.58,9681.97
43170,L91,14994,A20,B24,C35,PCS,714,6.79,C,C06,3.547054,4848.06,17196.33
43170,L91,14994,A20,B24,C35,PCS,365,6.79,C,C06,3.547054,2478.35,8790.84
43170,L91,14994,A20,B24,C35,PCS,241,6.79,C,C06,3.547054,1636.39,5804.36
43170,L91,14994,A20,B24,C35,PCS,731,6.79,C,C06,3.547054,4963.49,17605.77
43170,L91,14994,A20,B24,C35,PCS,138,6.79,C,C06,3.547054,937.02,3323.66
43170,L91,14994,A20,B24,C35,PCS,57,6.79,C,C06,3.547054,387.03,1372.82
43170,L91,14994,A20,B24,C35,PCS,506,6.79,C,C06,3.547054,3435.74,12186.76
43174,L91,15106,A14,B23,C36,PCS,643,7.5,C,C09,1.199464,4822.5,5784.42
43174,L91,15106,A14,B23,C36,PCS,505,7.5,C,C09,1.199464,3787.5,4542.97
43174,L91,15106,A14,B23,C36,PCS,29,7.5,C,C09,1.199464,217.5,260.88
43174,L91,15106,A14,B23,C36,PCS,582,7.5,C,C09,1.199464,4365,5235.66
43174,L91,15106,A14,B23,C36,PCS,922,7.5,C,C09,1.199464,6915,8294.29
43174,L91,15106,A14,B23,C36,PCS,456,7.5,C,C09,1.199464,3420,4102.17
43174,L91,15106,A14,B23,C36,PCS,436,7.5,C,C09,1.199464,3270,3922.25
43174,L91,15106,A14,B23,C36,PCS,540,7.5,C,C09,1.199464,4050,4857.83
43174,L91,15106,A14,B23,C36,PCS,83,7.5,C,C09,1.199464,622.5,746.67
43174,L91,15106,A14,B23,C36,PCS,327,7.5,C,C09,1.199464,2452.5,2941.69
43171,L91,15129,A18,B27,C38,PCS,425,3.53,C,C02,9.912483,1500.25,14871.2
43171,L91,15129,A18,B27,C38,PCS,886,3.53,C,C02,9.912483,3127.58,31002.08
43171,L91,15129,A18,B27,C38,PCS,201,3.53,C,C02,9.912483,709.53,7033.2
43171,L91,15129,A18,B27,C38,PCS,3,3.53,C,C02,9.912483,10.59,104.97
43171,L91,15129,A18,B27,C38,PCS,930,3.53,C,C02,9.912483,3282.9,32541.69
43171,L91,15129,A18,B27,C38,PCS,35,3.53,C,C02,9.912483,123.55,1224.69
43171,L91,15129,A18,B27,C38,PCS,151,3.53,C,C02,9.912483,533.03,5283.65
43171,L91,15129,A18,B27,C38,PCS,736,3.53,C,C02,9.912483,2598.08,25753.42
43171,L91,15129,A18,B27,C38,PCS,151,3.53,C,C02,9.912483,533.03,5283.65
43171,L91,15129,A18,B27,C38,PCS,914,3.53,C,C02,9.912483,3226.42,31981.83
43160,L91,15205,A19,B22,C35,PCS,917,1.28,D,C05,3.40242,1173.76,3993.62
43160,L91,15205,A19,B22,C35,PCS,116,1.28,D,C05,3.40242,148.48,505.19
43160,L91,15205,A19,B22,C35,PCS,798,1.28,D,C05,3.40242,1021.44,3475.37
43160,L91,15205,A19,B22,C35,PCS,726,1.28,D,C05,3.40242,929.28,3161.8
43160,L91,15205,A19,B22,C35,PCS,753,1.28,D,C05,3.40242,963.84,3279.39
43160,L91,15205,A19,B22,C35,PCS,806,1.28,D,C05,3.40242,1031.68,3510.21
43160,L91,15205,A19,B22,C35,PCS,410,1.28,D,C05,3.40242,524.8,1785.59
43160,L91,15205,A19,B22,C35,PCS,806,1.28,D,C05,3.40242,1031.68,3510.21
43160,L91,15205,A19,B22,C35,PCS,547,1.28,D,C05,3.40242,700.16,2382.24
43160,L91,15205,A19,B22,C35,PCS,119,1.28,D,C05,3.40242,152.32,518.26
43177,L91,15235,A17,B22,C37,PCS,635,7.94,C,C02,9.912483,5041.9,49977.75
43177,L91,15235,A17,B22,C37,PCS,619,7.94,C,C02,9.912483,4914.86,48718.47
43177,L91,15235,A17,B22,C37,PCS,653,7.94,C,C02,9.912483,5184.82,51394.44
43177,L91,15235,A17,B22,C37,PCS,38,7.94,C,C02,9.912483,301.72,2990.79
43177,L91,15235,A17,B22,C37,PCS,37,7.94,C,C02,9.912483,293.78,2912.09
43177,L91,15235,A17,B22,C37,PCS,378,7.94,C,C02,9.912483,3001.32,29750.53
43177,L91,15235,A17,B22,C37,PCS,529,7.94,C,C02,9.912483,4200.26,41635.01
43177,L91,15235,A17,B22,C37,PCS,103,7.94,C,C02,9.912483,817.82,8106.63
43177,L91,15235,A17,B22,C37,PCS,844,7.94,C,C02,9.912483,6701.36,66427.12
43177,L91,15235,A17,B22,C37,PCS,942,7.94,C,C02,9.912483,7479.48,74140.22
43188,L91,15284,A15,B28,C34,PCS,919,8.51,C,C04,5.388146,7820.69,42139.02
43188,L91,15284,A15,B28,C34,PCS,805,8.51,C,C04,5.388146,6850.55,36911.76
43188,L91,15284,A15,B28,C34,PCS,601,8.51,C,C04,5.388146,5114.51,27557.73
43188,L91,15284,A15,B28,C34,PCS,201,8.51,C,C04,5.388146,1710.51,9216.48
43188,L91,15284,A15,B28,C34,PCS,683,8.51,C,C04,5.388146,5812.33,31317.68
43188,L91,15284,A15,B28,C34,PCS,765,8.51,C,C04,5.388146,6510.15,35077.64
43188,L91,15284,A15,B28,C34,PCS,534,8.51,C,C04,5.388146,4544.34,24485.57
43188,L91,15284,A15,B28,C34,PCS,128,8.51,C,C04,5.388146,1089.28,5869.2
43188,L91,15284,A15,B28,C34,PCS,477,8.51,C,C04,5.388146,4059.27,21871.94
43188,L91,15284,A15,B28,C34,PCS,944,8.51,C,C04,5.388146,8033.44,43285.35
43171,L91,15386,A19,B27,C30,PCS,873,4.94,D,C09,1.199464,4312.62,5172.83
43171,L91,15386,A19,B27,C30,PCS,735,4.94,D,C09,1.199464,3630.9,4355.13
43171,L91,15386,A19,B27,C30,PCS,811,4.94,D,C09,1.199464,4006.34,4805.46
43171,L91,15386,A19,B27,C30,PCS,8,4.94,D,C09,1.199464,39.52,47.4
43171,L91,15386,A19,B27,C30,PCS,215,4.94,D,C09,1.199464,1062.1,1273.95
43171,L91,15386,A19,B27,C30,PCS,277,4.94,D,C09,1.199464,1368.38,1641.32
43171,L91,15386,A19,B27,C30,PCS,249,4.94,D,C09,1.199464,1230.06,1475.41
43171,L91,15386,A19,B27,C30,PCS,703,4.94,D,C09,1.199464,3472.82,4165.52
43171,L91,15386,A19,B27,C30,PCS,771,4.94,D,C09,1.199464,3808.74,4568.45
43171,L91,15386,A19,B27,C30,PCS,706,4.94,D,C09,1.199464,3487.64,4183.3
43190,L91,15395,A14,B23,C37,PCS,641,7.46,C,C07,1.358577,4781.86,6496.53
43190,L91,15395,A14,B23,C37,PCS,205,7.46,C,C07,1.358577,1529.3,2077.67
43190,L91,15395,A14,B23,C37,PCS,697,7.46,C,C07,1.358577,5199.62,7064.08
43190,L91,15395,A14,B23,C37,PCS,155,7.46,C,C07,1.358577,1156.3,1570.92
43190,L91,15395,A14,B23,C37,PCS,710,7.46,C,C07,1.358577,5296.6,7195.84
43190,L91,15395,A14,B23,C37,PCS,359,7.46,C,C07,1.358577,2678.14,3638.46
43190,L91,15395,A14,B23,C37,PCS,167,7.46,C,C07,1.358577,1245.82,1692.54
43190,L91,15395,A14,B23,C37,PCS,566,7.46,C,C07,1.358577,4222.36,5736.4
43190,L91,15395,A14,B23,C37,PCS,375,7.46,C,C07,1.358577,2797.5,3800.62
43190,L91,15395,A14,B23,C37,PCS,525,7.46,C,C07,1.358577,3916.5,5320.87
43161,L91,15401,A17,B27,C36,PCS,785,4.67,D,C08,1.496196,3665.95,5484.98
43161,L91,15401,A17,B27,C36,PCS,990,4.67,D,C08,1.496196,4623.3,6917.36
43161,L91,15401,A17,B27,C36,PCS,499,4.67,D,C08,1.496196,2330.33,3486.63
43161,L91,15401,A17,B27,C36,PCS,559,4.67,D,C08,1.496196,2610.53,3905.86
43161,L91,15401,A17,B27,C36,PCS,965,4.67,D,C08,1.496196,4506.55,6742.68
43161,L91,15401,A17,B27,C36,PCS,361,4.67,D,C08,1.496196,1685.87,2522.39
43161,L91,15401,A17,B27,C36,PCS,703,4.67,D,C08,1.496196,3283.01,4912.03
43161,L91,15401,A17,B27,C36,PCS,830,4.67,D,C08,1.496196,3876.1,5799.41
43161,L91,15401,A17,B27,C36,PCS,371,4.67,D,C08,1.496196,1732.57,2592.26
43161,L91,15401,A17,B27,C36,PCS,771,4.67,D,C08,1.496196,3600.57,5387.16
43181,L91,15517,A19,B26,C40,PCS,449,3.6,C,C06,3.547054,1616.4,5733.46
43181,L91,15517,A19,B26,C40,PCS,576,3.6,C,C06,3.547054,2073.6,7355.17
43181,L91,15517,A19,B26,C40,PCS,930,3.6,C,C06,3.547054,3348,11875.54
43181,L91,15517,A19,B26,C40,PCS,29,3.6,C,C06,3.547054,104.4,370.31
43181,L91,15517,A19,B26,C40,PCS,950,3.6,C,C06,3.547054,3420,12130.92
43181,L91,15517,A19,B26,C40,PCS,761,3.6,C,C06,3.547054,2739.6,9717.51
43181,L91,15517,A19,B26,C40,PCS,531,3.6,C,C06,3.547054,1911.6,6780.55
43181,L91,15517,A19,B26,C40,PCS,149,3.6,C,C06,3.547054,536.4,1902.64
43181,L91,15517,A19,B26,C40,PCS,44,3.6,C,C06,3.547054,158.4,561.85
43181,L91,15517,A19,B26,C40,PCS,605,3.6,C,C06,3.547054,2178,7725.48
43169,L91,15546,A12,B22,C33,PCS,736,3.18,D,C07,1.358577,2340.48,3179.72
43169,L91,15546,A12,B22,C33,PCS,46,3.18,D,C07,1.358577,146.28,198.73
43169,L91,15546,A12,B22,C33,PCS,291,3.18,D,C07,1.358577,925.38,1257.2
43169,L91,15546,A12,B22,C33,PCS,275,3.18,D,C07,1.358577,874.5,1188.08
43169,L91,15546,A12,B22,C33,PCS,78,3.18,D,C07,1.358577,248.04,336.98
43169,L91,15546,A12,B22,C33,PCS,194,3.18,D,C07,1.358577,616.92,838.13
43169,L91,15546,A12,B22,C33,PCS,822,3.18,D,C07,1.358577,2613.96,3551.27
43169,L91,15546,A12,B22,C33,PCS,825,3.18,D,C07,1.358577,2623.5,3564.23
43169,L91,15546,A12,B22,C33,PCS,190,3.18,D,C07,1.358577,604.2,820.85
43169,L91,15546,A12,B22,C33,PCS,502,3.18,D,C07,1.358577,1596.36,2168.78
43160,L91,15838,A12,B24,C40,PCS,801,8.45,C,C09,1.199464,6768.45,8118.51
43160,L91,15838,A12,B24,C40,PCS,705,8.45,C,C09,1.199464,5957.25,7145.51
43160,L91,15838,A12,B24,C40,PCS,52,8.45,C,C09,1.199464,439.4,527.04
43160,L91,15838,A12,B24,C40,PCS,53,8.45,C,C09,1.199464,447.85,537.18
43160,L91,15838,A12,B24,C40,PCS,296,8.45,C,C09,1.199464,2501.2,3000.1
